date,ticker,side,shares,price,gross_value,transaction_cost
2008-11-03,CLH,SELL,188.70643510991832,32.474998474121094,6128.241192251428,6.128241192251428
2008-11-03,LMT,SELL,57.747466245070015,83.9800033569336,4849.632409115389,4.849632409115389
2008-11-03,BIO,SELL,63.326732595000344,86.83999633789062,5499.293226640409,5.499293226640408
2008-11-03,TG,SELL,370.8443262376675,14.81999969482422,5495.912801669526,5.495912801669526
2008-11-03,TR,SELL,319.6304145370657,17.28254508972168,5524.027051283269,5.524027051283269
2008-11-03,NSC,SELL,96.64531863743541,58.61000061035156,5664.382184327711,5.664382184327711
2008-11-03,BRKR,SELL,124.9789208319179,4.570000171661377,571.1536896559185,0.5711536896559185
2008-11-03,FLO,BUY,1459.2859376014317,12.986666679382324,18951.260061539706,18.951260061539706
2008-11-03,GIS,BUY,1434.870025232577,12.986666679382324,18634.178745932382,18.63417874593238
2008-11-03,BDC,BUY,1155.274360668483,17.126667022705078,19785.9992950376,19.785999295037602
2008-11-03,CPB,BUY,536.0756216483612,38.22999954223633,20494.170770220906,20.494170770220908
2008-12-01,FLO,SELL,2044.963238826777,11.039999961853027,22576.39407863846,22.576394078638458
2008-12-01,GIS,SELL,2044.963238826777,11.039999961853027,22576.39407863846,22.576394078638458
2008-12-01,BDC,SELL,1550.6377229747102,15.353333473205566,23807.458056962878,23.80745805696288
2008-12-01,CPB,SELL,692.6338127759176,29.899999618530277,20709.75073778111,20.70975073778111
2008-12-01,RL,BUY,2572.532465421545,34.84000015258789,89627.03148782393,89.62703148782393
2009-01-02,RL,SELL,-2143.330061795802,47.959999084472656,102794.1078014494,102.7941078014494
2009-01-02,CMI,BUY,812.0136716049489,25.350000381469727,20584.546884944088,20.58454688494409
2009-01-02,CMP,BUY,812.0136716049489,25.350000381469727,20584.546884944088,20.58454688494409
2009-01-02,GWW,BUY,459.68172054665024,44.77999877929688,20584.546884944088,20.58454688494409
2009-01-02,WKC,BUY,1129.4675694971963,18.225000381469727,20584.546884944088,20.58454688494409
2009-01-02,GVA,BUY,455.0923651090112,44.77999877929688,20379.035554048853,20.379035554048855
2009-02-02,GWW,SELL,459.68172054665024,34.029998779296875,15642.968389067595,15.642968389067596
2009-02-02,GVA,SELL,455.0923651090112,34.029998779296875,15486.79262912698,15.48679262912698
2009-02-02,TG,BUY,1133.3246355415336,16.489999771118164,18688.522980682465,18.688522980682464
2009-02-02,HSY,BUY,339.24472851163114,36.4900016784668,12379.040712800434,12.379040712800434
2009-03-02,WKC,SELL,1129.4675694971963,13.475000381469728,15219.575929832408,15.21957592983241
2009-03-02,TG,SELL,1133.3246355415336,15.899999618530272,18019.86127278134,18.01986127278134
2009-03-02,HSY,SELL,339.24472851163114,33.52000045776367,11371.483455003789,11.371483455003789
2009-03-02,RL,BUY,473.5835724699241,38.0,17996.175753857115,17.996175753857116
2009-03-02,CMP,BUY,530.1564304463625,25.559999465942383,13550.798079074946,13.550798079074946
2009-03-02,CMI,BUY,528.3938044630231,25.559999465942383,13505.745359882136,13.505745359882136
2009-04-01,CMI,SELL,1340.4074760679719,25.31999969482422,33939.11688498115,33.93911688498115
2009-04-01,CMP,SELL,1342.1701020513115,25.31999969482422,33983.7465743414,33.9837465743414
2009-04-01,RL,SELL,-327.8092247337589,48.59999847412109,15931.5278218635,15.931527821863499
2009-04-01,GWW,BUY,745.1698463691689,37.5,27943.869238843836,27.943869238843835
2009-04-01,GVA,BUY,745.1698463691689,37.5,27943.869238843836,27.943869238843835
2009-04-01,MTZ,BUY,2232.8953625124404,12.470000267028809,27844.20576677752,27.84420576677752
2009-05-01,RL,SELL,574.9767513619082,36.18999862670898,20808.407842177046,20.808407842177047
2009-05-01,CMP,BUY,516.5119937905879,26.049999237060547,13455.137044177438,13.455137044177437
2009-05-01,GWW,SELL,-401.8389579876771,39.18999862670898,15748.06821169523,15.74806821169523
2009-05-01,GVA,SELL,-401.8389579876771,39.18999862670898,15748.06821169523,15.74806821169523
2009-05-01,WKC,BUY,696.2554469845634,19.325000762939453,13455.137044177438,13.455137044177437
2009-05-01,CMI,BUY,516.5119937905879,26.049999237060547,13455.137044177438,13.455137044177437
2009-05-01,MNST,BUY,3456.206672508983,3.4241669178009038,11834.628549088002,11.834628549088002
2009-05-01,MTZ,SELL,-1176.7621375589752,12.739999771118164,14991.949363161864,14.991949363161865
2009-06-01,RL,BUY,294.367966742899,46.13999938964844,13582.137805849412,13.582137805849412
2009-07-01,GWW,SELL,343.33088838149183,33.400001525878906,11467.252195823188,11.467252195823189
2009-07-01,GVA,SELL,343.33088838149183,33.400001525878906,11467.252195823188,11.467252195823189
2009-07-01,MNST,SELL,3456.206672508983,2.5991671085357666,8983.258703487196,8.983258703487197
2009-07-01,RL,SELL,-125.08601799485241,42.43000030517578,5307.399781694811,5.307399781694811
2009-07-01,CMP,SELL,-246.1833065667213,26.56999969482422,6541.090380348603,6.541090380348603
2009-07-01,WKC,SELL,-351.35110730152667,20.825000762939453,7316.887077613915,7.316887077613915
2009-07-01,CMI,SELL,-246.1833065667213,26.56999969482422,6541.090380348603,6.541090380348603
2009-07-01,NEU,BUY,103.28779181014623,69.54000091552734,7182.633137040367,7.182633137040367
2009-07-01,HEI,BUY,902.0138259374197,7.962885856628418,7182.633137040367,7.182633137040367
2009-07-01,LII,BUY,226.0822484591793,31.770000457763672,7182.633137040367,7.182633137040367
2009-07-01,HSY,BUY,194.96832538790883,36.84000015258789,7182.633137040367,7.182633137040367
2009-07-01,HRL,BUY,810.4522406159514,8.862500190734863,7182.633137040367,7.182633137040367
2009-07-01,MIDD,BUY,479.3748702311369,14.983332633972168,7182.633137040367,7.182633137040367
2009-07-01,EXP,BUY,283.7863804266553,25.309999465942383,7182.633137040367,7.182633137040367
2009-07-01,MTZ,SELL,-441.18177380859555,11.68000030517578,5153.0032527223875,5.153003252722388
2009-07-01,AIR,BUY,437.43197951686693,16.420000076293945,7182.633137040367,7.182633137040367
2009-07-01,SJM,BUY,144.6963136368395,48.97999954223633,7087.225375695683,7.087225375695684
2009-08-03,MTZ,SELL,614.9514511448697,9.960000038146973,6124.916476861438,6.124916476861438
2009-08-03,LII,SELL,226.0822484591793,35.5099983215332,8028.18026331391,8.02818026331391
2009-08-03,HRL,SELL,810.4522406159514,9.029999732971191,7318.383516347944,7.318383516347945
2009-08-03,MIDD,SELL,479.3748702311369,17.51333236694336,8395.451430718244,8.395451430718243
2009-08-03,AIR,SELL,437.43197951686693,19.459999084472656,8512.425920917292,8.512425920917293
2009-08-03,OII,BUY,248.9254173698031,35.41999816894531,8816.937827442374,8.816937827442375
2009-08-03,BALL,BUY,717.4074739470543,12.289999961853027,8816.937827442374,8.816937827442375
2009-08-03,ORN,BUY,385.18733344438897,22.88999938964844,8816.937827442374,8.816937827442375
2009-09-01,RL,SELL,169.2819487480466,39.119998931884766,6622.309654210955,6.622309654210955
2009-09-01,EXP,SELL,283.7863804266553,25.26000022888184,7168.444034530861,7.168444034530862
2009-09-01,ORN,SELL,385.18733344438897,19.59000015258789,7545.819920950503,7.545819920950503
2009-09-01,MGEE,BUY,270.336108890779,23.57999992370605,6374.525427019558,6.374525427019559
2009-09-01,ADM,BUY,227.41795472222765,28.030000686645508,6374.525427019558,6.374525427019559
2009-09-01,HRL,BUY,691.7553251726612,9.21500015258789,6374.525427019558,6.374525427019559
2009-09-01,ATI,BUY,294.3447030988643,21.656667709350582,6374.525427019558,6.374525427019559
2009-09-01,AIR,BUY,380.56868221012286,16.75,6374.525427019558,6.374525427019559
2009-09-01,MLI,BUY,71.51588326526166,22.270000457763672,1592.6587530547506,1.5926587530547507
2009-10-01,HEI,SELL,902.0138259374197,8.808037757873535,7944.97183698076,7.94497183698076
2009-10-01,HSY,SELL,194.96832538790883,39.84000015258789,7767.538113204094,7.767538113204094
2009-10-01,SJM,SELL,144.6963136368395,53.18999862670898,7696.396723633345,7.696396723633345
2009-10-01,AIR,SELL,380.56868221012286,21.43000030517578,8155.586975903278,8.155586975903278
2009-10-01,MLI,SELL,71.51588326526166,22.8799991607666,1636.2833490906692,1.6362833490906692
2009-10-01,RL,BUY,123.97829750578504,43.43000030517578,5384.377498511418,5.384377498511418
2009-10-01,CSL,BUY,161.49902441117644,33.34000015258789,5384.377498511418,5.384377498511418
2009-10-01,RS,BUY,130.3723389340828,41.29999923706055,5384.377498511418,5.384377498511418
2009-10-01,RTX,BUY,142.6200357418262,37.75330352783203,5384.377498511418,5.384377498511418
2009-10-01,ROK,BUY,130.94303595266706,41.119998931884766,5384.377498511418,5.384377498511418
2009-10-01,LII,BUY,155.25886537284234,34.68000030517578,5384.377498511418,5.384377498511418
2009-10-01,NDSN,BUY,34.16876104551946,26.920000076293945,919.8230499522535,0.9198230499522536
2009-11-02,CMI,SELL,270.3286872238666,27.950000762939453,7555.687014151493,7.555687014151493
2009-11-02,BALL,SELL,717.4074739470543,12.239999771118164,8781.067316910405,8.781067316910406
2009-11-02,ADM,SELL,227.41795472222765,30.520000457763672,6940.796082226066,6.940796082226066
2009-11-02,HRL,SELL,691.7553251726612,9.21500015258789,6374.525427019558,6.374525427019559
2009-11-02,ATI,SELL,294.3447030988643,24.583332061767575,7235.973576901768,7.235973576901768
2009-11-02,RS,SELL,130.3723389340828,36.41999816894531,4748.160345260413,4.7481603452604135
2009-11-02,RTX,SELL,142.6200357418262,39.4336051940918,5624.022182210435,5.624022182210435
2009-11-02,LII,SELL,155.25886537284234,34.0,5278.801422676639,5.278801422676639
2009-11-02,NDSN,SELL,34.16876104551946,26.045000076293945,889.9253840374239,0.8899253840374239
2009-11-02,CF,BUY,1426.3002337594396,3.829999923706055,5462.729786480582,5.462729786480582
2009-11-02,BMI,BUY,295.0434764548111,18.51499938964844,5462.729786480582,5.462729786480582
2009-11-02,CNX,BUY,151.21743353579467,36.125,5462.729786480582,5.462729786480582
2009-11-02,ADP,BUY,153.8587814040824,35.50482940673828,5462.729786480582,5.462729786480582
2009-11-02,GTLS,BUY,283.778170726264,19.25,5462.729786480582,5.462729786480582
2009-11-02,SMG,BUY,402.2628731348161,13.579999923706056,5462.729786480582,5.462729786480582
2009-11-02,WAT,BUY,94.18499631863072,58.0,5462.729786480582,5.462729786480582
2009-11-02,BCPC,BUY,292.75079480979684,18.65999984741211,5462.729786480582,5.462729786480582
2009-11-02,ITT,BUY,323.08009695575333,16.908283233642578,5462.729786480582,5.462729786480582
2009-11-02,FLS,BUY,129.22898165221682,32.426666259765625,4190.46505912581,4.19046505912581
2009-12-01,ROK,SELL,130.94303595266706,44.060001373291016,5769.350343897406,5.769350343897406
2009-12-01,BMI,SELL,295.0434764548111,17.625,5200.141272516046,5.2001412725160465
2009-12-01,GTLS,SELL,283.778170726264,16.889999389648438,4793.013130362149,4.79301313036215
2009-12-01,MSM,BUY,468.2911413974249,12.239999771118164,5731.883463521144,5.731883463521144
2009-12-01,HRL,BUY,599.4126497799889,9.5625,5731.883463521144,5.731883463521144
2009-12-01,WDFC,BUY,142.35593573882304,32.400001525878906,4612.332535155786,4.612332535155786
2010-01-04,ITT,SELL,323.08009695575333,16.4307804107666,5308.458128169166,5.308458128169167
2010-01-04,NEU,SELL,-54.18661604485458,120.18000030517578,6512.147532807066,6.512147532807067
2010-01-04,BMI,BUY,290.33107488079753,20.325000762939453,5900.979318457241,5.900979318457241
2010-01-04,GIC,BUY,369.2728089797821,15.979999542236328,5900.979318457241,5.900979318457241
2010-01-04,AAON,BUY,6.170416882800346,22.38912773132324,138.15025174453032,0.13815025174453033
2010-02-01,OII,SELL,248.9254173698031,30.600000381469727,7617.117866473486,7.617117866473486
2010-02-01,MGEE,SELL,270.336108890779,22.31333351135254,6032.099757841268,6.0320997578412685
2010-02-01,RL,SELL,123.97829750578504,44.34999847412109,5498.437305205696,5.498437305205696
2010-02-01,WAT,SELL,94.18499631863072,57.18000030517578,5385.498118242284,5.3854981182422845
2010-02-01,BMI,SELL,290.33107488079753,18.59000015258789,5397.2547263350325,5.397254726335032
2010-02-01,GIC,SELL,369.2728089797821,17.799999237060547,6573.055718107326,6.573055718107327
2010-02-01,TDY,BUY,149.33869219835114,37.47999954223633,5597.214115232373,5.597214115232373
2010-02-01,RTX,BUY,131.66503727281176,42.51101303100586,5597.214115232373,5.597214115232373
2010-02-01,GIS,BUY,501.3428461291708,11.164443969726562,5597.214115232373,5.597214115232373
2010-02-01,FUL,BUY,271.1828624394019,20.63999938964844,5597.214115232373,5.597214115232373
2010-02-01,HP,BUY,130.62343791243694,42.84999847412109,5597.214115232373,5.597214115232373
2010-02-01,GD,BUY,80.61665116851682,69.43000030517578,5597.214115232373,5.597214115232373
2010-03-01,CMP,SELL,270.3286872238666,28.43000030517578,7685.4446602722965,7.685444660272297
2010-03-01,CF,SELL,1426.3002337594396,3.7300000190734863,5320.099899127228,5.320099899127229
2010-03-01,ADP,SELL,153.8587814040824,36.84811019897461,5669.405332257574,5.669405332257574
2010-03-01,HRL,SELL,599.4126497799889,10.332500457763672,6193.431478241071,6.193431478241071
2010-03-01,FUL,SELL,271.1828624394019,21.649999618530277,5871.108868365,5.871108868365
2010-03-01,HP,SELL,130.62343791243694,40.58000183105469,5300.6993496653495,5.30069934966535
2010-03-01,BRKR,BUY,463.8377184260865,12.859999656677246,5964.952899713429,5.964952899713429
2010-03-01,ITT,BUY,346.6640623668722,17.206724166870117,5964.952899713429,5.964952899713429
2010-03-01,RL,BUY,131.21322085003786,45.459999084472656,5964.952899713429,5.964952899713429
2010-03-01,AVNT,BUY,713.5111417078995,8.359999656677246,5964.952899713429,5.964952899713429
2010-03-01,TTI,BUY,508.08799114186894,11.739999771118164,5964.952899713429,5.964952899713429
2010-03-01,CVI,BUY,585.2296132194472,10.192500114440918,5964.952899713429,5.964952899713429
2010-04-01,CNX,SELL,151.21743353579467,36.61666870117188,5537.078665621672,5.537078665621673
2010-04-01,AAON,SELL,6.170416882800346,24.713876724243164,152.49492217871654,0.15249492217871655
2010-04-01,RTX,SELL,131.66503727281176,46.651981353759766,6142.434863793299,6.142434863793299
2010-04-01,RL,SELL,131.21322085003786,49.040000915527344,6434.696470615148,6.434696470615148
2010-04-01,CVI,SELL,585.2296132194472,9.4350004196167,5521.641646297603,5.521641646297603
2010-04-01,CF,BUY,1665.16510229841,3.849999904632568,6410.885485046359,6.410885485046359
2010-04-01,MGEE,BUY,271.26454948685875,23.63333320617676,6410.885485046359,6.410885485046359
2010-04-01,PRMB,BUY,813.564136033164,7.880000114440918,6410.885485046359,6.410885485046359
2010-04-01,BMI,BUY,329.18538431178945,19.475000381469727,6410.885485046359,6.410885485046359
2010-04-01,HP,BUY,41.856592882322545,38.77999877929688,1623.1986208819949,1.6231986208819948
2010-05-03,TDY,SELL,149.33869219835114,44.09999847412109,6585.836098074524,6.585836098074524
2010-05-03,GIS,SELL,501.3428461291708,11.764444351196287,5898.020014156993,5.898020014156994
2010-05-03,GD,SELL,80.61665116851682,77.55000305175781,6251.821544140975,6.251821544140975
2010-05-03,TTI,SELL,508.08799114186894,12.390000343322754,6295.2103846859245,6.295210384685925
2010-05-03,MGEE,SELL,271.26454948685875,24.940000534057617,6765.338009073156,6.765338009073156
2010-05-03,BMI,SELL,329.18538431178945,20.93000030517578,6889.85019410516,6.88985019410516
2010-05-03,HP,SELL,41.856592882322545,40.45000076293945,1693.099214023993,1.693099214023993
2010-05-03,OSK,BUY,167.70734904662947,39.75,6666.367124603522,6.666367124603522
2010-05-03,CVX,BUY,80.48251813637124,82.83000183105469,6666.367124603522,6.666367124603522
2010-05-03,FIX,BUY,463.58602722881164,14.380000114440918,6666.367124603522,6.666367124603522
2010-05-03,APA,BUY,63.76247661421221,104.5500030517578,6666.367124603522,6.666367124603522
2010-05-03,RL,BUY,130.8927367888912,50.93000030517578,6666.367124603522,6.666367124603522
2010-05-03,SM,BUY,165.83002482799137,40.20000076293945,6666.367124603522,6.666367124603522
2010-05-03,TNC,BUY,16.552106372682733,35.400001525878906,585.9445908494787,0.5859445908494787
2010-06-01,WKC,SELL,344.9043396830367,24.489999771118164,8446.70719989523,8.446707199895231
2010-06-01,NEU,SELL,49.10117576529165,100.33999633789062,4926.811796475488,4.926811796475488
2010-06-01,SMG,SELL,402.2628731348161,13.880000114440918,5583.40872514658,5.58340872514658
2010-06-01,FLS,SELL,129.22898165221682,29.803333282470703,3851.4544099353093,3.851454409935309
2010-06-01,BRKR,SELL,463.8377184260865,12.15999984741211,5640.266585285192,5.640266585285192
2010-06-01,ITT,SELL,346.6640623668722,15.684679985046388,5437.3148805405535,5.437314880540554
2010-06-01,PRMB,SELL,813.564136033164,7.340000152587891,5971.560882623459,5.97156088262346
2010-06-01,OSK,SELL,167.70734904662947,35.41999816894531,5940.1939961502885,5.940193996150288
2010-06-01,CVX,SELL,80.48251813637124,72.29000091552734,5818.081309762223,5.818081309762223
2010-06-01,FIX,SELL,463.58602722881164,10.390000343322754,4816.658982066984,4.8166589820669845
2010-06-01,APA,SELL,63.76247661421221,85.41999816894531,5446.590635633425,5.4465906356334255
2010-06-01,CHRW,BUY,967.0461997543464,6.065557956695557,5865.674771412177,5.865674771412177
2010-06-01,LHX,BUY,129.3708591017148,45.34000015258789,5865.674771412177,5.865674771412177
2010-06-01,AAON,BUY,260.4896158782681,22.51788330078125,5865.674771412177,5.865674771412177
2010-06-01,CMI,BUY,210.23924199326459,27.899999618530277,5865.674771412177,5.865674771412177
2010-06-01,TDY,BUY,153.03090245771526,38.33000183105469,5865.674771412177,5.865674771412177
2010-06-01,NX,BUY,293.8714950130043,19.959999084472656,5865.674771412177,5.865674771412177
2010-06-01,TG,BUY,365.0077711763353,16.06999969482422,5865.674771412177,5.865674771412177
2010-06-01,VFC,BUY,328.5953547020887,17.850753784179688,5865.674771412177,5.865674771412177
2010-06-01,WAT,BUY,86.88601075105367,67.51000213623047,5865.674771412177,5.865674771412177
2010-06-01,ALB,BUY,141.20545599746558,41.540000915527344,5865.674771412177,5.865674771412177
2010-06-01,DOV,BUY,113.28508431919951,29.30707359313965,3320.0543031478105,3.3200543031478107
2010-07-01,CSL,SELL,161.49902441117644,35.720001220703125,5768.745349109586,5.768745349109586
2010-07-01,AVNT,SELL,713.5111417078995,8.020000457763672,5722.359683116834,5.722359683116834
2010-07-01,RL,SELL,130.8927367888912,45.93000030517578,6011.903440659066,6.011903440659067
