date,portfolio_value,cash,positions_value,n_positions
2016-12-28,338503.54595768056,12180.877307186456,326322.66865049413,20
2016-12-29,338488.95606203296,12180.877307186456,326308.07875484653,20
2016-12-30,335953.8295167057,12180.877307186456,323772.9522095192,20
2017-01-03,336882.6092742875,-9.094947017729282e-13,336882.6092742875,20
2017-01-04,343289.6527014391,-9.094947017729282e-13,343289.6527014391,20
2017-01-05,341034.69286694017,-9.094947017729282e-13,341034.69286694017,20
2017-01-06,337949.79573442106,699.2151618733848,337250.5805725477,20
2017-01-09,331999.88405012613,699.2151618733848,331300.66888825275,20
2017-01-10,337024.236515392,699.2151618733848,336325.02135351865,20
2017-01-11,340729.4020867141,699.2151618733848,340030.18692484073,20
2017-01-12,337045.74007422704,744.0076510476962,336301.7324231793,20
2017-01-13,339534.8409007803,744.0076510476962,338790.83324973256,20
2017-01-17,335075.7184204726,744.0076510476962,334331.71076942486,20
2017-01-18,338364.1583951884,744.0076510476962,337620.1507441407,20
2017-01-19,335304.325529973,744.0076510476962,334560.3178789253,20
2017-01-20,337554.1206171328,744.0076510476962,336810.1129660851,20
2017-01-23,337463.2539634828,744.0076510476962,336719.2463124351,20
2017-01-24,345986.0261619738,860.8046274748625,345125.2215344989,20
2017-01-25,351120.6581931183,860.8046274748625,350259.8535656434,20
2017-01-26,348250.0057683656,860.8046274748625,347389.2011408907,20
2017-01-27,346659.9011578008,860.8046274748625,345799.09653032594,20
2017-01-30,343489.2367388742,860.8046274748625,342628.43211139936,20
2017-01-31,344609.4946492266,860.8046274748625,343748.69002175174,20
2017-02-01,349083.67152564815,860.8046274748625,348222.8668981733,20
2017-02-02,344564.1411224405,860.8046274748625,343703.33649496565,20
2017-02-03,347146.26033106557,860.8046274748625,346285.4557035907,20
2017-02-06,346419.76483564253,860.8046274748625,345558.9602081677,20
2017-02-07,344467.1151310827,860.8046274748625,343606.31050360785,20
2017-02-08,342919.7051776021,860.8046274748625,342058.90055012726,20
2017-02-09,351083.42655868834,1295.1478395597842,349788.2787191286,20
2017-02-10,352838.071065293,1295.1478395597842,351542.9232257332,20
2017-02-13,352972.3488309319,1295.1478395597842,351677.2009913721,20
2017-02-14,351758.21853463986,1436.1944050405264,350322.02412959933,20
2017-02-15,350231.3896535023,1444.4815617922573,348786.90809171007,20
2017-02-16,350191.1448964188,1444.4815617922573,348746.66333462653,20
2017-02-17,348085.72218646033,1444.4815617922573,346641.2406246681,20
2017-02-21,352717.33721664135,1444.4815617922573,351272.8556548491,20
2017-02-22,351662.8107309989,1444.4815617922573,350218.32916920667,20
2017-02-23,347551.4836327683,1444.4815617922573,346107.002070976,20
2017-02-24,348335.2305749068,1444.4815617922573,346890.74901311455,20
2017-02-27,350923.3254614775,1525.6148017263247,349397.7106597512,20
2017-02-28,345020.9296443115,1525.6148017263247,343495.3148425852,20
2017-03-01,352983.83273785765,1779.065354257413,351204.76738360024,20
2017-03-02,348678.04095157696,1779.065354257413,346898.97559731954,20
2017-03-03,349471.0801447519,1779.065354257413,347692.01479049446,20
2017-03-06,347099.082259293,1779.065354257413,345320.0169050356,20
2017-03-07,347352.5482752734,1892.673886913229,345459.8743883602,20
2017-03-08,342312.347689611,1939.8022288605362,340372.54546075047,20
2017-03-09,340997.3895392921,1939.8022288605362,339057.5873104315,20
2017-03-10,342401.59489027946,1939.8022288605362,340461.7926614189,20
2017-03-13,344176.72440653923,2011.4051813910683,342165.3192251482,20
2017-03-14,340853.4595273875,2011.4051813910683,338842.05434599647,20
2017-03-15,349170.4557883281,2033.2714014467495,347137.1843868813,20
2017-03-16,349477.1370357499,2033.2714014467495,347443.86563430313,20
2017-03-17,350310.6962000618,2033.2714014467495,348277.42479861504,20
2017-03-20,347110.77291555103,2033.2714014467495,345077.50151410425,20
2017-03-21,340002.58345854434,2161.6892503384474,337840.89420820586,20
2017-03-22,339121.63653652836,2161.6892503384474,336959.9472861899,20
2017-03-23,342244.2147828713,2708.001515289853,339536.2132675815,20
2017-03-24,340382.1866585724,2708.001515289853,337674.1851432826,20
2017-03-27,340217.5356527759,2708.001515289853,337509.5341374861,20
2017-03-28,344248.15321483207,2708.001515289853,341540.15169954224,20
2017-03-29,345507.6349238193,2914.2969241948617,342593.33799962443,20
2017-03-30,343202.96490600565,2914.2969241948617,340288.6679818108,20
2017-03-31,344121.70219045784,2914.2969241948617,341207.405266263,20
2017-04-03,340192.5720724172,2914.2969241948617,337278.27514822234,20
2017-04-04,341450.79656818707,2914.2969241948617,338536.4996439922,20
2017-04-05,340405.71084143006,2914.2969241948617,337491.4139172352,20
2017-04-06,340675.6606096263,2914.2969241948617,337761.3636854315,20
2017-04-07,343659.2758968143,2914.2969241948617,340744.97897261946,20
2017-04-10,343343.35738052306,2914.2969241948617,340429.0604563282,20
2017-04-11,345712.5866127892,2959.089413369173,342753.49719942,20
2017-04-12,340207.34772047325,2959.089413369173,337248.25830710406,20
2017-04-13,336899.13045503333,3780.6633124519713,333118.46714258136,20
2017-04-17,339843.7786247242,3780.6633124519713,336063.1153122722,20
2017-04-18,341091.6128277198,3780.6633124519713,337310.9495152678,20
2017-04-19,342221.0120948284,3780.6633124519713,338440.34878237644,20
2017-04-20,346354.8733512907,3780.6633124519713,342574.21003883873,20
2017-04-21,345492.8930590363,3780.6633124519713,341712.2297465843,20
2017-04-24,350334.5163834577,3780.6633124519713,346553.8530710057,20
2017-04-25,352415.42000647204,3780.6633124519713,348634.75669402006,20
2017-04-26,352057.4323738201,3780.6633124519713,348276.76906136813,20
2017-04-27,351040.4211111349,3780.6633124519713,347259.75779868296,20
2017-04-28,350463.54705741274,3780.6633124519713,346682.88374496077,20
2017-05-01,351034.25080859207,3780.6633124519713,347253.5874961401,20
2017-05-02,348593.31721969234,3780.6633124519713,344812.65390724037,20
2017-05-03,344332.4610032332,3780.6633124519713,340551.79769078124,20
2017-05-04,343664.96850715356,4236.36766611484,339428.60084103874,20
2017-05-05,344657.10866114945,4236.36766611484,340420.74099503463,20
2017-05-08,341223.82908315875,4236.36766611484,336987.46141704393,20
2017-05-09,338865.84328932886,4244.654822866571,334621.1884664623,20
2017-05-10,338758.32229814574,4244.654822866571,334513.6674752792,20
2017-05-11,337271.0090608725,4244.654822866571,333026.35423800594,20
2017-05-12,335087.55517452065,4244.654822866571,330842.9003516541,20
2017-05-15,337153.46331128455,4244.654822866571,332908.808488418,20
2017-05-16,336926.24017900834,4244.654822866571,332681.5853561418,20
2017-05-17,330071.8469947417,4244.654822866571,325827.19217187515,20
2017-05-18,328165.17257904634,4244.654822866571,323920.5177561798,20
2017-05-19,330357.96347787144,4244.654822866571,326113.3086550049,20
2017-05-22,333081.8511320853,4244.654822866571,328837.19630921877,20
2017-05-23,336142.8181779979,4385.701388347313,331757.1167896506,20
2017-05-24,335574.06305956055,4639.151940878401,330934.9111186821,20
2017-05-25,335316.38294167834,4639.151940878401,330677.2310007999,20
2017-05-26,334847.8693422975,4639.151940878401,330208.71740141907,20
2017-05-30,332992.82622133725,4720.285180812468,328272.5410405248,20
2017-05-31,332594.0841515075,4720.285180812468,327873.798970695,20
2017-06-01,337429.6272538489,4720.285180812468,332709.3420730364,20
2017-06-02,339518.1886448577,4720.285180812468,334797.90346404526,20
2017-06-05,338500.64075782016,4720.285180812468,333780.3555770077,20
2017-06-06,338359.8283079592,4833.893713468284,333525.9345944909,20
2017-06-07,337968.87992119975,4902.888275471272,333065.99164572847,20
2017-06-08,340124.44118033745,4902.888275471272,335221.55290486617,20
2017-06-09,343146.8144291511,4902.888275471272,338243.92615367984,20
2017-06-12,342825.58955306717,4902.888275471272,337922.7012775959,20
2017-06-13,344311.17691241676,4974.491228001804,339336.68568441493,20
2017-06-14,343129.8742207456,4974.491228001804,338155.38299274375,20
2017-06-15,340120.6997280998,4974.491228001804,335146.208500098,20
2017-06-16,340256.97873350844,4974.491228001804,335282.4875055066,20
2017-06-19,342107.06009108294,4974.491228001804,337132.5688630811,20
2017-06-20,337807.5368903285,4974.491228001804,332833.0456623267,20
2017-06-21,336965.85049516737,5102.909076893502,331862.94141827384,20
2017-06-22,338314.26279873966,5649.221341844907,332665.0414568948,20
2017-06-23,341888.663941445,5649.221341844907,336239.4425996001,20
2017-06-26,343415.39054027916,5649.221341844907,337766.1691984343,20
2017-06-27,340502.5755037003,5649.221341844907,334853.3541618554,20
2017-06-28,345472.34552188514,5855.516750749915,339616.82877113525,20
2017-06-29,343419.76687127154,5855.516750749915,337564.25012052164,20
2017-06-30,348562.1307654724,5855.516750749915,342706.6140147225,20
2017-07-03,349726.76022699865,5855.516750749915,343871.24347624875,20
2017-07-05,348288.9458018226,5855.516750749915,342433.4290510727,20
2017-07-06,345715.28070712945,5855.516750749915,339859.76395637955,20
2017-07-07,349428.4638156404,5855.516750749915,343572.9470648905,20
2017-07-10,349203.099246024,5855.516750749915,343347.5824952741,20
2017-07-11,350081.1297184864,5855.516750749915,344225.6129677365,20
2017-07-12,352694.2812463003,5855.516750749915,346838.7644955504,20
2017-07-13,353309.66001051234,5901.6075729437725,347408.05243756855,20
2017-07-14,354203.62976811576,6723.181472026571,347480.4482960892,20
2017-07-17,355981.3448941865,6723.181472026571,349258.1634221599,20
2017-07-18,353362.1863907688,6723.181472026571,346639.0049187422,20
2017-07-19,356177.16637540795,6723.181472026571,349453.9849033814,20
2017-07-20,355132.09574648103,6723.181472026571,348408.91427445447,20
2017-07-21,354530.31010227447,6723.181472026571,347807.1286302479,20
2017-07-24,354849.4221175189,6723.181472026571,348126.24064549233,20
2017-07-25,359618.2895230368,6723.181472026571,352895.10805101023,20
2017-07-26,356576.4433581302,6723.181472026571,349853.2618861036,20
2017-07-27,354420.67198550125,6899.517110220027,347521.1548752812,20
2017-07-28,351078.2157036383,6899.517110220027,344178.6985934183,20
2017-07-31,349183.6780513047,7498.708748297824,341684.9693030069,20
2017-08-01,353880.41895442776,7498.708748297824,346381.71020612994,20
2017-08-02,352748.9027080506,7498.708748297824,345250.1939597528,20
2017-08-03,352489.87806732795,7498.708748297824,344991.16931903013,20
2017-08-04,352630.9145717487,7498.708748297824,345132.2058234509,20
2017-08-07,353726.32458111667,7498.708748297824,346227.61583281885,20
2017-08-08,355105.5192376115,7498.708748297824,347606.8104893137,20
2017-08-09,355590.37086572556,7498.708748297824,348091.66211742774,20
2017-08-10,353770.1422846924,7963.621053907061,345806.5212307853,20
2017-08-11,354375.4258120034,7963.621053907061,346411.8047580963,20
2017-08-14,357284.4813127276,7963.621053907061,349320.8602588205,20
2017-08-15,356277.59080778743,7963.621053907061,348313.96975388034,20
2017-08-16,357056.7357688059,7963.621053907061,349093.1147148988,20
2017-08-17,351262.0775806045,7963.621053907061,343298.45652669744,20
2017-08-18,351293.5994276295,7963.621053907061,343329.9783737224,20
2017-08-21,350557.3638290747,7963.621053907061,342593.74277516763,20
2017-08-22,354559.24749437533,7963.621053907061,346595.62644046824,20
2017-08-23,354062.9911179622,8217.071606438149,345845.9195115241,20
2017-08-24,355292.27579959354,8217.071606438149,347075.2041931554,20
2017-08-25,357809.8640002997,8217.071606438149,349592.7923938616,20
2017-08-28,357661.8601230482,8217.071606438149,349444.78851661005,20
2017-08-29,358711.07117942796,8358.118171918892,350352.95300750906,20
2017-08-30,363041.5209023537,8443.202706005592,354598.3181963481,20
2017-08-31,366748.0876148817,8443.202706005592,358304.8849088761,20
2017-09-01,367364.2525602768,8443.202706005592,358921.0498542712,20
2017-09-05,364391.9382210609,8443.202706005592,355948.7355150553,20
2017-09-06,365452.26494073484,8443.202706005592,357009.06223472924,20
2017-09-07,364855.67972406995,8490.3310479529,356365.3486761171,20
2017-09-08,366109.9380767225,8490.3310479529,357619.6070287696,20
2017-09-11,368764.4830805724,8490.3310479529,360274.1520326195,20
2017-09-12,369322.82537021907,8490.3310479529,360832.4943222662,20
2017-09-13,369991.68463293934,8603.939580608714,361387.7450523306,20
2017-09-14,369350.4200261624,8679.122535591301,360671.2974905711,20
2017-09-15,372602.74968710716,8679.122535591301,363923.62715151586,20
2017-09-18,375703.9059870315,8679.122535591301,367024.7834514402,20
2017-09-19,375917.5046085438,8679.122535591301,367238.3820729525,20
2017-09-20,378102.4806984595,8679.122535591301,369423.3581628682,20
2017-09-21,380707.05355342367,8807.540384483,371899.51316894067,20
2017-09-22,386006.80643150484,9396.533295133733,376610.2731363711,20
2017-09-25,383951.7776111841,9396.533295133733,374555.2443160504,20
2017-09-26,382435.36944942805,9396.533295133733,373038.8361542943,20
2017-09-27,385254.15308429324,9396.533295133733,375857.6197891595,20
2017-09-28,383810.14100005367,9426.493065845287,374383.6479342084,20
2017-09-29,384386.8928650687,9426.493065845287,374960.3997992234,20
2017-10-02,389725.0290625385,9426.493065845287,380298.53599669324,20
2017-10-03,389900.24876222847,9426.493065845287,380473.7556963832,20
2017-10-04,390306.44785343914,9426.493065845287,380879.95478759386,20
2017-10-05,390422.0868827557,9426.493065845287,380995.5938169104,20
2017-10-06,389494.29552969214,9426.493065845287,380067.80246384686,20
2017-10-09,386390.7659464504,9426.493065845287,376964.27288060513,20
2017-10-10,388617.9797750642,9426.493065845287,379191.48670921894,20
2017-10-11,389300.16887595557,9426.493065845287,379873.6758101103,20
2017-10-12,392683.727149566,9426.493065845287,383257.2340837207,20
2017-10-13,392884.6261699961,9448.359285900968,383436.26688409515,20
2017-10-16,392126.2356734169,9494.450108094825,382631.78556532203,20
2017-10-17,391106.41856951365,9494.450108094825,381611.9684614188,20
2017-10-18,391805.77931414166,9494.450108094825,382311.3292060468,20
2017-10-19,393883.7997721619,9494.450108094825,384389.34966406703,20
2017-10-20,396049.8157130343,9494.450108094825,386555.36560493946,20
2017-10-23,392073.9382032428,9494.450108094825,382579.48809514794,20
2017-10-24,394317.2162568213,9494.450108094825,384822.76614872646,20
2017-10-25,393526.6410419712,9494.450108094825,384032.1909338764,20
2017-10-26,393585.6035063698,9494.450108094825,384091.15339827497,20
2017-10-27,395401.4977247844,9494.450108094825,385907.0476166896,20
2017-10-30,391123.288386796,9494.450108094825,381628.8382787012,20
2017-10-31,389607.57100494346,9494.450108094825,380113.1208968486,20
2017-11-01,388518.2414548193,9635.496673575568,378882.74478124373,20
2017-11-02,388514.1274332387,9635.496673575568,378878.6307596632,20
2017-11-03,385728.60358491045,9635.496673575568,376093.1069113349,20
2017-11-06,388054.2581268926,9635.496673575568,378418.76145331707,20
2017-11-07,384771.92278801044,9635.496673575568,375136.4261144349,20
2017-11-08,386176.5117982069,9635.496673575568,376541.01512463135,20
2017-11-09,381815.5258124987,9635.496673575568,372180.02913892316,20
2017-11-10,378599.7808648049,10091.201027238436,368508.5798375665,20
2017-11-13,378951.30713011295,10846.238485183081,368105.06864492985,20
2017-11-14,378154.2579948361,11119.827469893668,367034.4305249424,20
2017-11-15,374600.7594520869,11119.827469893668,363480.9319821932,20
2017-11-16,379361.47498087474,11119.827469893668,368241.64751098107,20
2017-11-17,381991.99589015567,11119.827469893668,370872.168420262,20
2017-11-20,386875.21232543094,11119.827469893668,375755.38485553727,20
2017-11-21,390694.9308933454,11119.827469893668,379575.1034234517,20
2017-11-22,388581.2599352257,11423.968132930973,377157.2918022947,20
2017-11-24,388977.2627339563,11423.968132930973,377553.2946010253,20
2017-11-27,385621.572831605,11423.968132930973,374197.604698674,20
2017-11-28,389021.4395440102,11423.968132930973,377597.4714110792,20
2017-11-29,389478.71130755945,11423.968132930973,378054.7431746285,20
2017-11-30,390337.7131704883,11509.052667017673,378828.66050347063,20
2017-12-01,387139.85095071775,11509.052667017673,375630.7982837001,20
2017-12-04,386572.30487290927,11509.052667017673,375063.2522058916,20
2017-12-05,383442.45098868426,11509.052667017673,371933.3983216666,20
2017-12-06,381343.3637763321,11509.052667017673,369834.31110931444,20
2017-12-07,386243.40589810436,11509.052667017673,374734.3532310867,20
2017-12-08,386134.6789784677,11556.18100896498,374578.4979695027,20
2017-12-11,387337.43570082413,11556.18100896498,375781.2546918592,20
2017-12-12,387439.5063299566,11556.18100896498,375883.3253209916,20
2017-12-13,390550.5152199082,11672.732430968756,378877.7827889394,20
2017-12-14,387053.85019461194,11769.781606007024,375284.0685886049,20
2017-12-15,392150.48566939303,11769.781606007024,380380.704063386,20
2017-12-18,395052.2267278412,11769.781606007024,383282.4451218342,20
2017-12-19,395304.88648968696,11769.781606007024,383535.10488367995,20
2017-12-20,395844.6775461936,11769.781606007024,384074.8959401866,20
2017-12-21,396019.6239538912,11962.40837934457,384057.21557454666,20
2017-12-22,395079.1038542513,11962.40837934457,383116.69547490677,20
2017-12-26,396829.80873074924,11962.40837934457,384867.4003514047,20
2017-12-27,396200.1042648208,11962.40837934457,384237.69588547625,20
2017-12-28,397412.8428852628,12581.361060706857,384831.48182455596,20
2017-12-29,394961.7819115032,12581.361060706857,382380.42085079633,20
2018-01-02,400968.30123152724,-1.8189894035458565e-12,400968.30123152724,20
2018-01-03,404437.9656625523,-1.8189894035458565e-12,404437.9656625523,20
2018-01-04,407958.27336803323,-1.8189894035458565e-12,407958.27336803323,20
2018-01-05,411234.32694150216,-1.8189894035458565e-12,411234.32694150216,20
2018-01-08,413670.8844913185,-1.8189894035458565e-12,413670.8844913185,20
2018-01-09,411356.32458619564,-1.8189894035458565e-12,411356.32458619564,20
2018-01-10,407764.9519750396,-1.8189894035458565e-12,407764.9519750396,20
2018-01-11,415949.8927287395,-1.8189894035458565e-12,415949.8927287395,20
2018-01-12,418220.29821218643,431.85026295942396,417788.447949227,20
2018-01-16,414691.80320110323,431.85026295942396,414259.9529381438,20
2018-01-17,420394.18065721134,431.85026295942396,419962.3303942519,20
2018-01-18,419777.15670942876,431.85026295942396,419345.30644646933,20
2018-01-19,425730.27827385534,431.85026295942396,425298.4280108959,20
2018-01-22,426386.4945086262,431.85026295942396,425954.64424566674,20
2018-01-23,427312.54580428026,431.85026295942396,426880.69554132083,20
2018-01-24,424902.00120853644,431.85026295942396,424470.150945577,20
2018-01-25,425829.7361645144,431.85026295942396,425397.88590155495,20
2018-01-26,430304.27231021196,431.85026295942396,429872.42204725253,20
2018-01-29,425867.24672159285,431.85026295942396,425435.3964586334,20
2018-01-30,419688.33120879,780.393730796507,418907.9374779935,20
2018-01-31,414587.1721016482,780.393730796507,413806.77837085165,20
2018-02-01,416992.15908242797,780.393730796507,416211.76535163145,20
2018-02-02,405620.71916045947,780.393730796507,404840.32542966295,20
2018-02-05,389206.82784758287,780.393730796507,388426.43411678635,20
2018-02-06,394057.60819894273,780.393730796507,393277.2144681462,20
2018-02-07,391896.1172522755,780.393730796507,391115.723521479,20
2018-02-08,377037.628151864,780.393730796507,376257.23442106746,20
2018-02-09,380372.0659993999,1236.0980844593755,379135.96791494056,20
2018-02-12,387157.7494899091,1236.0980844593755,385921.6514054497,20
2018-02-13,386061.1529761886,1236.0980844593755,384825.0548917292,20
2018-02-14,392559.0180863533,1236.0980844593755,391322.92000189394,20
2018-02-15,398615.631802739,1236.0980844593755,397379.5337182796,20
2018-02-16,396090.14678283315,1236.0980844593755,394854.0486983738,20
2018-02-20,394942.380515428,1236.0980844593755,393706.28243096865,20
2018-02-21,393613.8886043729,1236.0980844593755,392377.79051991354,20
2018-02-22,395828.6207766584,1581.1159128244767,394247.50486383395,20
2018-02-23,395777.7103989557,1617.9345306582602,394159.77586829744,20
2018-02-26,402824.6139839791,1671.2782967511725,401153.33568722795,20
2018-02-27,396194.7393045742,1671.2782967511725,394523.46100782306,20
2018-02-28,391998.9335414553,1671.2782967511725,390327.65524470416,20
2018-03-01,389505.28269714204,1671.2782967511725,387834.0044003909,20
2018-03-02,393207.2018015123,1671.2782967511725,391535.92350476113,20
2018-03-05,393970.5174206937,1713.933210179854,392256.58421051386,20
2018-03-06,399013.09384685464,1713.933210179854,397299.1606366748,20
2018-03-07,400499.10776241677,1769.456582471455,398729.65117994533,20
2018-03-08,400940.59356267686,1769.456582471455,399171.1369802054,20
2018-03-09,409845.8000148285,1886.7813306064147,407959.0186842221,20
2018-03-12,409056.5325338211,1886.7813306064147,407169.7512032147,20
2018-03-13,407547.98568402685,1886.7813306064147,405661.2043534204,20
2018-03-14,407754.06924983975,1886.7813306064147,405867.2879192333,20
2018-03-15,402525.50169249845,1886.7813306064147,400638.720361892,20
2018-03-16,405260.2655953926,2029.0944218434036,403231.1711735492,20
2018-03-19,401086.191728353,2029.0944218434036,399057.09730650956,20
2018-03-20,405409.65621083323,2029.0944218434036,403380.5617889898,20
2018-03-21,408294.3627889472,2029.0944218434036,406265.26836710377,20
2018-03-22,397676.3579001173,2029.0944218434036,395647.2634782739,20
2018-03-23,388403.0358609881,2029.0944218434036,386373.94143914466,20
2018-03-26,399590.9880188961,2029.0944218434036,397561.89359705267,20
2018-03-27,389642.9574100321,2029.0944218434036,387613.8629881887,20
2018-03-28,387812.20170301734,2076.883261580349,385735.318441437,20
2018-03-29,395815.10220801004,2076.883261580349,393738.21894642967,20
2018-04-02,384203.10064585996,2121.1118988906264,382081.9887469693,20
2018-04-03,389475.22444591235,2121.1118988906264,387354.1125470217,20
2018-04-04,394062.67004450376,2121.1118988906264,391941.5581456131,20
2018-04-05,400004.1981264995,2121.1118988906264,397883.08622760884,20
2018-04-06,390908.4518678236,2121.1118988906264,388787.33996893297,20
2018-04-09,390380.54463099357,2121.1118988906264,388259.4327321029,20
2018-04-10,398397.8944577735,2121.1118988906264,396276.78255888284,20
2018-04-11,399356.9994710172,2121.1118988906264,397235.8875721266,20
2018-04-12,403185.67594854406,2121.1118988906264,401064.5640496534,20
2018-04-13,401502.2543480379,2121.1118988906264,399381.14244914724,20
2018-04-16,403487.8185020526,2552.9621618500523,400934.85634020256,20
2018-04-17,409743.9833459162,2552.9621618500523,407191.02118406614,20
2018-04-18,412857.4136312877,2552.9621618500523,410304.4514694376,20
2018-04-19,407428.94910545496,2552.9621618500523,404875.9869436049,20
2018-04-20,404958.5123890677,2552.9621618500523,402405.5502272176,20
2018-04-23,406124.07975637546,2552.9621618500523,403571.1175945254,20
2018-04-24,399625.8162887189,2552.9621618500523,397072.8541268688,20
2018-04-25,397246.99315801513,2552.9621618500523,394694.03099616506,20
2018-04-26,397751.65098217665,2552.9621618500523,395198.6888203266,20
2018-04-27,394845.83128306194,2552.9621618500523,392292.8691212119,20
2018-04-30,390463.9148468993,2552.9621618500523,387910.9526850492,20
2018-05-01,392551.4034306917,2901.5056296871353,389649.8978010045,20
2018-05-02,395289.7407845515,2901.5056296871353,392388.2351548643,20
2018-05-03,392504.4320883671,2901.5056296871353,389602.92645867995,20
2018-05-04,398744.8490153035,2901.5056296871353,395843.3433856163,20
2018-05-07,403783.1516792732,2901.5056296871353,400881.64604958607,20
2018-05-08,404880.8925212208,2901.5056296871353,401979.3868915336,20
2018-05-09,408396.43476410356,2901.5056296871353,405494.9291344164,20
2018-05-10,410831.1996599271,2901.5056296871353,407929.69403023995,20
2018-05-11,412959.1440863268,3422.594763214479,409536.54932311235,20
2018-05-14,412746.1754679986,3422.594763214479,409323.58070478414,20
2018-05-15,406655.8475420439,3422.594763214479,403233.2527788294,20
2018-05-16,411483.51872278977,3422.594763214479,408060.9239595753,20
2018-05-17,415518.4383750342,3475.6359574969015,412042.8024175373,20
2018-05-18,412476.94152518344,3475.6359574969015,409001.30556768656,20
2018-05-21,418856.5057257902,3475.6359574969015,415380.86976829334,20
2018-05-22,413835.46611920017,3475.6359574969015,410359.8301617033,20
2018-05-23,411157.800194746,3475.6359574969015,407682.1642372491,20
2018-05-24,409541.7308409186,3876.209568196679,405665.52127272193,20
2018-05-25,403504.265044754,3876.209568196679,399628.05547655735,20
2018-05-29,404219.31006241014,3876.209568196679,400343.10049421346,20
2018-05-30,408777.0157934465,3917.086733524474,404859.92905992205,20
2018-05-31,405050.3962761145,3917.086733524474,401133.30954259005,20
2018-06-01,408749.7812633545,3940.338351301071,404809.44291205343,20
2018-06-04,408530.4111750225,3940.338351301071,404590.0728237214,20
2018-06-05,412050.88930308755,3959.7416469531554,408091.1476561344,20
2018-06-06,416007.17582693865,3959.7416469531554,412047.4341799855,20
2018-06-07,415640.12313463725,3959.7416469531554,411680.3814876841,20
2018-06-08,415020.15634815773,3989.4283966551807,411030.72795150254,20
2018-06-11,415303.39882038423,3989.4283966551807,411313.97042372904,20
2018-06-12,415084.3910413829,3989.4283966551807,411094.9626447277,20
2018-06-13,414241.2425437346,4131.741487892169,410109.50105584244,20
2018-06-14,415295.66651497764,4185.085253985081,411110.58126099256,20
2018-06-15,414959.08650561323,4185.085253985081,410774.00125162816,20
2018-06-18,415444.0178397877,4185.085253985081,411258.9325858026,20
2018-06-19,412020.55479630415,4185.085253985081,407835.4695423191,20
2018-06-20,415269.5090532406,4185.085253985081,411084.4237992555,20
2018-06-21,407294.8845947883,4185.085253985081,403109.79934080323,20
2018-06-22,407799.6872836758,4185.085253985081,403614.60202969075,20
2018-06-25,399715.3898391925,4185.085253985081,395530.3045852074,20
2018-06-26,404754.8184528481,4185.085253985081,400569.73319886305,20
2018-06-27,400914.11470329657,4185.085253985081,396729.0294493115,20
2018-06-28,400462.58992851863,4185.085253985081,396277.50467453356,20
2018-06-29,402209.45459440874,4232.874093722026,397976.5805006867,20
2018-07-02,400222.62151329673,4277.102731032304,395945.51878226444,20
2018-07-03,398581.4047186305,4277.102731032304,394304.3019875982,20
2018-07-05,401771.7589587047,4277.102731032304,397494.6562276724,20
2018-07-06,406674.6568349078,4277.102731032304,402397.5541038755,20
2018-07-09,414824.84576252074,4708.95299399173,410115.892768529,20
2018-07-10,417600.21623647114,4708.95299399173,412891.2632424794,20
2018-07-11,409648.2076594781,4708.95299399173,404939.2546654864,20
2018-07-12,411891.7275413131,4708.95299399173,407182.7745473214,20
2018-07-13,412135.97528681014,4708.95299399173,407427.0222928184,20
2018-07-16,407983.1289809871,4708.95299399173,403274.1759869954,20
2018-07-17,412917.1228439783,4708.95299399173,408208.16984998656,20
2018-07-18,416893.3069074323,4708.95299399173,412184.3539134406,20
2018-07-19,421037.42610701476,4708.95299399173,416328.47311302304,20
2018-07-20,421602.01691265986,4708.95299399173,416893.06391866814,20
2018-07-23,418838.74880036374,4708.95299399173,414129.795806372,20
2018-07-24,413853.81726852077,4708.95299399173,409144.86427452904,20
2018-07-25,411370.7644079641,4708.95299399173,406661.81141397235,20
2018-07-26,412231.09093229513,4708.95299399173,407522.1379383034,20
2018-07-27,410925.05979865004,4708.95299399173,406216.1068046583,20
2018-07-30,410456.0151291248,4708.95299399173,405747.0621351331,20
2018-07-31,418532.35452211136,5057.496461828813,413474.85806028254,20
2018-08-01,414411.07298005174,5057.496461828813,409353.5765182229,20
2018-08-02,419197.9527968513,5057.496461828813,414140.45633502246,20
2018-08-03,423905.17228400003,5057.496461828813,418847.6758221712,20
2018-08-06,425006.4947514023,5057.496461828813,419948.9982895735,20
2018-08-07,423256.0682066205,5057.496461828813,418198.5717447917,20
2018-08-08,419377.7659660238,5057.496461828813,414320.26950419496,20
2018-08-09,418148.57456864824,5057.496461828813,413091.0781068194,20
2018-08-10,416405.5747911628,5580.8920489661905,410824.6827421966,20
2018-08-13,412446.5866709518,5580.8920489661905,406865.6946219856,20
2018-08-14,416011.6852939104,5580.8920489661905,410430.7932449442,20
2018-08-15,405600.55849021196,5580.8920489661905,400019.66644124576,20
2018-08-16,408615.56943563966,5580.8920489661905,403034.67738667346,20
2018-08-17,408641.23249835183,5633.933243248613,403007.2992551032,20
2018-08-20,412359.2984293418,5633.933243248613,406725.3651860932,20
2018-08-21,416059.4552837314,5633.933243248613,410425.5220404828,20
2018-08-22,417397.90968972864,5689.4566155402135,411708.45307418844,20
2018-08-23,416582.0941515074,5742.800381633126,410839.2937698743,20
2018-08-24,420547.6172185772,5783.709957003996,414763.9072615732,20
2018-08-27,422424.52023239137,5783.709957003996,416640.81027538737,20
