date,portfolio_value,cash,positions_value,n_positions
2017-06-20,317371.12070659717,1679.8558473968976,315691.2648592003,20
2017-06-21,316205.98643513495,1679.8558473968976,314526.13058773807,20
2017-06-22,316852.3359224785,1679.8558473968976,315172.48007508164,20
2017-06-23,320393.28884032846,1679.8558473968976,318713.4329929316,20
2017-06-26,321784.38652872754,1679.8558473968976,320104.53068133065,20
2017-06-27,317777.6743131764,1679.8558473968976,316097.81846577954,20
2017-06-28,322125.1464578125,1906.1141750571517,320219.03228275536,20
2017-06-29,321908.8092896526,1940.4586889206007,319968.350600732,20
2017-06-30,322999.8904290608,1940.4586889206007,321059.4317401402,20
2017-07-03,326381.2674222179,3201.478801703679,323179.7886205142,20
2017-07-05,326059.5821194127,3201.478801703679,322858.10331770906,20
2017-07-06,322680.12375567877,3201.478801703679,319478.6449539751,20
2017-07-07,325779.10125574394,3201.478801703679,322577.6224540403,20
2017-07-10,325917.3418150818,3201.478801703679,322715.8630133781,20
2017-07-11,326644.33052881376,3201.478801703679,323442.8517271101,20
2017-07-12,328673.3458241896,3201.478801703679,325471.86702248594,20
2017-07-13,329463.29701589793,3240.900988755258,326222.39602714265,20
2017-07-14,330084.0511945569,3752.7686642732683,326331.2825302836,20
2017-07-17,332041.0870969019,3752.7686642732683,328288.31843262864,20
2017-07-18,330728.0722625668,3752.7686642732683,326975.30359829357,20
2017-07-19,333065.0289588342,3752.7686642732683,329312.2602945609,20
2017-07-20,331721.8965138204,3752.7686642732683,327969.12784954713,20
2017-07-21,330981.8275164393,3752.7686642732683,327229.05885216605,20
2017-07-24,330388.90597295813,3815.9307187637987,326572.97525419435,20
2017-07-25,330642.97147796873,3815.9307187637987,326827.04075920495,20
2017-07-26,326713.75049474504,3815.9307187637987,322897.81977598125,20
2017-07-27,325780.05144726246,3951.0264806177865,321829.0249666447,20
2017-07-28,322643.44539711036,3951.0264806177865,318692.4189164926,20
2017-07-31,321164.0241574908,3951.0264806177865,317212.99767687306,20
2017-08-01,323737.71670071315,1275.6880960063427,322462.0286047068,20
2017-08-02,325669.9581591703,1275.6880960063427,324394.27006316395,20
2017-08-03,325984.71275378007,1275.6880960063427,324709.0246577737,20
2017-08-04,326282.2819723878,1275.6880960063427,325006.59387638146,20
2017-08-07,327528.4247660454,1275.6880960063427,326252.73667003907,20
2017-08-08,326452.1598634747,1275.6880960063427,325176.4717674684,20
2017-08-09,323637.7158391479,1371.7229084085188,322265.9929307394,20
2017-08-10,318346.02926298894,1446.9625945732312,316899.06666841573,20
2017-08-11,318657.9575011136,1446.9625945732312,317210.9949065404,20
2017-08-14,323945.6564427852,1446.9625945732312,322498.693848212,20
2017-08-15,322408.0832748796,1446.9625945732312,320961.1206803064,20
2017-08-16,324086.17498444056,1446.9625945732312,322639.21238986735,20
2017-08-17,315898.0511421659,1446.9625945732312,314451.0885475927,20
2017-08-18,315354.1703852694,1446.9625945732312,313907.2077906962,20
2017-08-21,315553.8443915311,1446.9625945732312,314106.88179695787,20
2017-08-22,319525.0925083852,1446.9625945732312,318078.129913812,20
2017-08-23,319302.2724637926,1960.7608634015535,317341.511600391,20
2017-08-24,319262.8851305871,1994.9240781189944,317267.9610524681,20
2017-08-25,321874.08414024644,1994.9240781189944,319879.16006212746,20
2017-08-28,321756.58849612664,1994.9240781189944,319761.66441800765,20
2017-08-29,324735.6395626418,2169.907534015524,322565.73202862625,20
2017-08-30,326592.0376668759,2307.5830609881027,324284.4546058878,20
2017-08-31,328005.60808615666,2330.2540951402775,325675.3539910164,20
2017-09-01,330427.5327905201,4457.098350687949,325970.43443983217,20
2017-09-05,328895.91021216696,4457.098350687949,324438.811861479,20
2017-09-06,330293.1279206092,4489.954449894371,325803.1734707148,20
2017-09-07,331434.04160038586,4489.954449894371,326944.0871504915,20
2017-09-08,331843.8552852843,4489.954449894371,327353.9008353899,20
2017-09-11,336198.331427536,4489.954449894371,331708.3769776416,20
2017-09-12,338610.19334461243,4489.954449894371,334120.23889471806,20
2017-09-13,337577.04521010554,4607.267131006837,332969.77807909873,20
2017-09-14,338202.85786346137,4676.967531733595,333525.89033172774,20
2017-09-15,340850.9101490738,4676.967531733595,336173.9426173402,20
2017-09-18,344295.0380716984,4676.967531733595,339618.07053996477,20
2017-09-19,343827.6195273801,4676.967531733595,339150.6519956465,20
2017-09-20,344794.15595216583,4676.967531733595,340117.1884204322,20
2017-09-21,345037.7524870083,4676.967531733595,340360.78495527466,20
2017-09-22,349466.8182162156,4676.967531733595,344789.85068448196,20
2017-09-25,346508.5295976042,4676.967531733595,341831.56206587056,20
2017-09-26,345917.08520123624,4676.967531733595,341240.1176695026,20
2017-09-27,349104.44533596124,4676.967531733595,344427.4778042276,20
2017-09-28,347989.66262060555,4676.967531733595,343312.69508887193,20
2017-09-29,348827.00759138557,4676.967531733595,344150.04005965195,20
2017-10-02,354142.4352419841,-1.8189894035458565e-12,354142.4352419841,20
2017-10-03,354074.94411987957,-1.8189894035458565e-12,354074.94411987957,20
2017-10-04,355009.0762280791,-1.8189894035458565e-12,355009.0762280791,20
2017-10-05,354771.4298287192,-1.8189894035458565e-12,354771.4298287192,20
2017-10-06,355466.4169148034,-1.8189894035458565e-12,355466.4169148034,20
2017-10-09,353444.822905579,-1.8189894035458565e-12,353444.822905579,20
2017-10-10,354288.1086474497,-1.8189894035458565e-12,354288.1086474497,20
2017-10-11,354596.5768754807,-1.8189894035458565e-12,354596.5768754807,20
2017-10-12,356829.484679476,-1.8189894035458565e-12,356829.484679476,20
2017-10-13,356366.6891876152,-1.8189894035458565e-12,356366.6891876152,20
2017-10-16,356721.71478501154,-1.8189894035458565e-12,356721.71478501154,20
2017-10-17,356291.7292786511,-1.8189894035458565e-12,356291.7292786511,20
2017-10-18,358193.83697120176,-1.8189894035458565e-12,358193.83697120176,20
2017-10-19,358551.7267128521,-1.8189894035458565e-12,358551.7267128521,20
2017-10-20,361713.7405118887,-1.8189894035458565e-12,361713.7405118887,20
2017-10-23,359480.86515817133,51.25132875122414,359429.6138294201,20
2017-10-24,362036.3111426899,51.25132875122414,361985.0598139387,20
2017-10-25,359643.92348937446,51.25132875122414,359592.67216062325,20
2017-10-26,365411.7847852246,51.25132875122414,365360.5334564734,20
2017-10-27,368798.90477266203,51.25132875122414,368747.6534439108,20
2017-10-30,364625.55470793264,51.25132875122414,364574.3033791814,20
2017-10-31,371108.6288712575,114.41338324175452,370994.21548801573,20
2017-11-01,371237.71286602574,-1.8189894035458565e-12,371237.71286602574,20
2017-11-02,372158.53785323113,-1.8189894035458565e-12,372158.53785323113,20
2017-11-03,371989.97686710337,-1.8189894035458565e-12,371989.97686710337,20
2017-11-06,373316.9379057028,-1.8189894035458565e-12,373316.9379057028,20
2017-11-07,370288.94904056744,-1.8189894035458565e-12,370288.94904056744,20
2017-11-08,370509.2013724303,-1.8189894035458565e-12,370509.2013724303,20
2017-11-09,368859.3789750248,96.03481240217431,368763.34416262264,20
2017-11-10,368584.64654840104,562.842674133758,368021.80387426727,20
2017-11-13,369659.791930874,995.6984227506073,368664.09350812336,20
2017-11-14,369558.7614461,995.6984227506073,368563.0630233494,20
2017-11-15,365858.8622274782,995.6984227506073,364863.16380472755,20
2017-11-16,372624.48773048853,995.6984227506073,371628.7893077379,20
2017-11-17,374465.5795181529,995.6984227506073,373469.8810954023,20
2017-11-20,380252.68982757744,1150.229932541281,379102.4598950362,20
2017-11-21,383976.74106034864,1199.5233725975688,382777.21768775105,20
2017-11-22,380972.65490046184,1423.4085037646144,379549.24639669724,20
2017-11-24,381603.41903865634,1458.547810331125,380144.87122832524,20
2017-11-27,379752.02382245346,1458.547810331125,378293.47601212235,20
2017-11-28,388130.71952410345,1491.4039095375465,386639.3156145659,20
2017-11-29,383150.5547545425,1491.4039095375465,381659.15084500494,20
2017-11-30,384043.5538128569,1578.8146847017422,382464.73912815517,20
2017-12-01,381402.02475212375,-3.637978807091713e-12,381402.02475212375,20
2017-12-04,377769.3317858661,-3.637978807091713e-12,377769.3317858661,20
2017-12-05,376192.70788383274,-3.637978807091713e-12,376192.70788383274,20
2017-12-06,377800.61288527056,-3.637978807091713e-12,377800.61288527056,20
2017-12-07,380366.64143633714,-3.637978807091713e-12,380366.64143633714,20
2017-12-08,380637.79619708617,-3.637978807091713e-12,380637.79619708617,20
2017-12-11,378115.6582404352,-3.637978807091713e-12,378115.6582404352,20
2017-12-12,378970.4224744183,-3.637978807091713e-12,378970.4224744183,20
2017-12-13,381464.9041667123,-3.637978807091713e-12,381464.9041667123,20
2017-12-14,376827.92357246316,-3.637978807091713e-12,376827.92357246316,20
2017-12-15,382580.75357242895,-3.637978807091713e-12,382580.75357242895,20
2017-12-18,385374.8861012811,-3.637978807091713e-12,385374.8861012811,20
2017-12-19,384156.97920931823,-3.637978807091713e-12,384156.97920931823,20
2017-12-20,383938.2554380668,-3.637978807091713e-12,383938.2554380668,20
2017-12-21,382345.1423383973,-3.637978807091713e-12,382345.1423383973,20
2017-12-22,381050.0918073286,51.251328751222324,380998.84047857736,20
2017-12-26,380653.6535586801,51.251328751222324,380602.4022299289,20
2017-12-27,381162.7752222845,51.251328751222324,381111.5238935333,20
2017-12-28,382437.6829098006,51.251328751222324,382386.4315810494,20
2017-12-29,379230.3841165952,90.01899970314597,379140.36511689203,20
2018-01-02,384044.3937542079,3422.965562753401,380621.4281914545,20
2018-01-03,387322.5363103477,3422.965562753401,383899.57074759435,20
2018-01-04,390663.6350497775,3422.965562753401,387240.66948702413,20
2018-01-05,393875.00373872346,3422.965562753401,390452.0381759701,20
2018-01-08,396084.5302410597,3422.965562753401,392661.56467830634,20
2018-01-09,393875.6164126197,3422.965562753401,390452.65084986633,20
2018-01-10,390430.6010020061,3422.965562753401,387007.6354392527,20
2018-01-11,398287.5857335818,3422.965562753401,394864.6201708284,20
2018-01-12,400375.9556606702,3836.3469836205386,396539.60867704963,20
2018-01-16,397013.72677239164,3836.3469836205386,393177.3797887711,20
2018-01-17,402615.950961921,3836.3469836205386,398779.60397830047,20
2018-01-18,402032.00257562794,3836.3469836205386,398195.6555920074,20
2018-01-19,407601.05066130933,3836.3469836205386,403764.7036776888,20
2018-01-22,408352.8919084863,3836.3469836205386,404516.54492486577,20
2018-01-23,409306.89119665645,3836.3469836205386,405470.5442130359,20
2018-01-24,406975.49597438506,3836.3469836205386,403139.1489907645,20
2018-01-25,407569.0380077969,3836.3469836205386,403732.69102417637,20
2018-01-26,411650.08825578797,3836.3469836205386,407813.7412721674,20
2018-01-29,407356.79375887575,3836.3469836205386,403520.4467752552,20
2018-01-30,401561.73852642643,4162.014454625578,397399.7240718008,20
2018-01-31,396844.65456960537,4162.014454625578,392682.64011497976,20
2018-02-01,398779.7631586773,2159.024056905182,396620.73910177214,20
2018-02-02,388581.1174502825,2159.024056905182,386422.0933933773,20
2018-02-05,373523.45091339515,2159.024056905182,371364.42685648997,20
2018-02-06,379968.3752287396,2159.024056905182,377809.3511718344,20
2018-02-07,377524.8747402067,2159.024056905182,375365.8506833015,20
2018-02-08,362346.2495555613,2159.024056905182,360187.2254986561,20
2018-02-09,367529.3961136725,2543.183698551884,364986.2124151206,20
2018-02-12,372964.5087389187,3586.058020161718,369378.450718757,20
2018-02-13,372330.3797281389,3586.058020161718,368744.3217079772,20
2018-02-14,378370.6827790053,3586.058020161718,374784.6247588436,20
2018-02-15,383668.3819163059,3586.058020161718,380082.3238961442,20
2018-02-16,379692.90199626103,3586.058020161718,376106.84397609934,20
2018-02-20,378843.5650724529,3719.6245747205617,375123.9404977323,20
2018-02-21,376982.92945607635,3719.6245747205617,373263.3048813558,20
2018-02-22,377994.12396231655,3985.7532620101492,374008.3707003064,20
2018-02-23,380614.26626908034,4020.89256857666,376593.37370050367,20
2018-02-26,386915.26822435664,4072.9384315258058,382842.32979283086,20
2018-02-27,381234.38409887365,4258.415548889284,376975.9685499844,20
2018-02-28,376704.08696881187,4258.415548889284,372445.6714199226,20
2018-03-01,375684.17405650177,-1.8189894035458565e-12,375684.17405650177,20
2018-03-02,377484.5974643205,-1.8189894035458565e-12,377484.5974643205,20
2018-03-05,378061.06475703645,17.72392391119996,378043.3408331252,20
2018-03-06,384661.16526282637,17.72392391119996,384643.44133891515,20
2018-03-07,385099.7386505023,17.72392391119996,385082.01472659106,20
2018-03-08,382713.5609158647,17.72392391119996,382695.8369919535,20
2018-03-09,391542.388068505,17.72392391119996,391524.66414459376,20
2018-03-12,390627.83233540214,17.72392391119996,390610.1084114909,20
2018-03-13,387495.0923249476,17.72392391119996,387477.36840103636,20
2018-03-14,381612.9567070925,17.72392391119996,381595.2327831813,20
2018-03-15,377208.9079598824,17.72392391119996,377191.1840359712,20
2018-03-16,380566.9174268285,153.95074350461144,380412.9666833239,20
2018-03-19,375279.85019074625,153.95074350461144,375125.8994472416,20
2018-03-20,377202.4526274425,153.95074350461144,377048.50188393786,20
2018-03-21,377075.6614527898,153.95074350461144,376921.71070928517,20
2018-03-22,365795.13988058735,153.95074350461144,365641.1891370827,20
2018-03-23,357828.41884306446,153.95074350461144,357674.46809955983,20
2018-03-26,365014.9211739976,153.95074350461144,364860.97043049295,20
2018-03-27,358628.02606751357,153.95074350461144,358474.07532400894,20
2018-03-28,354241.70211302274,205.2020722558374,354036.5000407669,20
2018-03-29,362440.3699848087,205.2020722558374,362235.1679125529,20
2018-04-02,352609.87727507803,-4.547473508864641e-13,352609.87727507803,20
2018-04-03,357842.224829484,-4.547473508864641e-13,357842.224829484,20
2018-04-04,361385.26991078386,-4.547473508864641e-13,361385.26991078386,20
2018-04-05,367370.9083480413,-4.547473508864641e-13,367370.9083480413,20
2018-04-06,360051.86006037606,-4.547473508864641e-13,360051.86006037606,20
2018-04-09,359739.01707500336,407.25860192973937,359331.7584730736,20
2018-04-10,369537.30875449453,407.25860192973937,369130.05015256477,20
2018-04-11,370523.017492664,407.25860192973937,370115.7588907342,20
2018-04-12,375118.3121266157,407.25860192973937,374711.05352468597,20
2018-04-13,372963.41061033384,464.41613776459315,372498.99447256926,20
2018-04-16,373348.5979889718,877.7975586317307,372470.80043034005,20
2018-04-17,380122.8067312896,877.7975586317307,379245.00917265785,20
2018-04-18,384578.8168035405,877.7975586317307,383701.01924490876,20
2018-04-19,380124.8288499007,946.1275170225243,379178.70133287815,20
2018-04-20,377487.1474294173,946.1275170225243,376541.01991239475,20
2018-04-23,374039.6430567493,946.1275170225243,373093.51553972677,20
2018-04-24,370215.88166593644,946.1275170225243,369269.7541489139,20
2018-04-25,367945.0583841855,946.1275170225243,366998.93086716294,20
2018-04-26,370922.4565500538,946.1275170225243,369976.32903303124,20
2018-04-27,366086.9317076167,946.1275170225243,365140.8041905942,20
2018-04-30,363023.1652345197,946.1275170225243,362077.03771749715,20
2018-05-01,363786.24527113396,-4.547473508864641e-13,363786.24527113396,20
2018-05-02,366333.0978425019,-4.547473508864641e-13,366333.0978425019,20
2018-05-03,366236.283808836,-4.547473508864641e-13,366236.283808836,20
2018-05-04,370769.5465146503,-4.547473508864641e-13,370769.5465146503,20
2018-05-07,372996.07366848865,-4.547473508864641e-13,372996.07366848865,20
2018-05-08,376606.64492354484,-4.547473508864641e-13,376606.64492354484,20
2018-05-09,381959.37136255245,26.625378555147634,381932.7459839973,20
2018-05-10,384516.6364477019,120.1587838604955,384396.4776638414,20
2018-05-11,388133.5385805112,120.1587838604955,388013.37979665067,20
2018-05-14,386840.9568358612,143.31249389243152,386697.64434196876,20
2018-05-15,383236.39038469666,143.31249389243152,383093.0778908042,20
2018-05-16,385367.0491652355,1186.1868155022657,384180.86234973324,20
2018-05-17,387191.7334637012,1186.1868155022657,386005.546648199,20
2018-05-18,385009.6639810816,1305.0681196372527,383704.59586144437,20
2018-05-21,390950.29085790744,1305.0681196372527,389645.2227382702,20
2018-05-22,385992.1275662784,1425.5679311316935,384566.5596351467,20
2018-05-23,386506.8576378251,1425.5679311316935,385081.2897066934,20
2018-05-24,387503.7363984321,1688.4967362615287,385815.2396621706,20
2018-05-25,381842.14224142017,1688.4967362615287,380153.64550515864,20
2018-05-29,383060.135088807,1725.384328019638,381334.75076078734,20
2018-05-30,388603.1727474549,1725.384328019638,386877.78841943527,20
2018-05-31,384338.0063506457,1725.384328019638,382612.62202262605,20
2018-06-01,387608.292657089,-1.8189894035458565e-12,387608.292657089,20
2018-06-04,387887.35213312675,-1.8189894035458565e-12,387887.35213312675,20
2018-06-05,390783.06601058965,17.72392391119996,390765.3420866784,20
2018-06-06,393190.2502353413,17.72392391119996,393172.5263114301,20
2018-06-07,392446.63944872416,17.72392391119996,392428.91552481294,20
2018-06-08,390805.7598987327,17.72392391119996,390788.0359748215,20
2018-06-11,390382.85679227044,17.72392391119996,390365.1328683592,20
2018-06-12,388909.086152636,17.72392391119996,388891.36222872476,20
2018-06-13,385659.2513364879,145.55897673433154,385513.69235975354,20
2018-06-14,386187.4265268163,277.2294335128628,385910.1970933035,20
2018-06-15,382270.28818698786,277.2294335128628,381993.058753475,20
2018-06-18,383311.67426175275,277.2294335128628,383034.4448282399,20
2018-06-19,381006.59634264576,277.2294335128628,380729.3669091329,20
2018-06-20,382513.7280581155,277.2294335128628,382236.4986246027,20
2018-06-21,376479.952808509,277.2294335128628,376202.72337499616,20
2018-06-22,377802.06966750685,277.2294335128628,377524.840233994,20
2018-06-25,370055.2570700268,277.2294335128628,369778.027636514,20
2018-06-26,373204.80783824035,277.2294335128628,372927.5784047275,20
2018-06-27,371758.88994989084,277.2294335128628,371481.660516378,20
2018-06-28,373482.60466742946,306.0830557201003,373176.5216117094,20
2018-06-29,375557.00212657754,306.0830557201003,375250.91907085746,20
2018-07-02,373374.4943964459,-3.637978807091713e-12,373374.4943964459,20
2018-07-03,373749.4309896598,-3.637978807091713e-12,373749.4309896598,20
2018-07-05,375048.77918675536,-3.637978807091713e-12,375048.77918675536,20
2018-07-06,377280.23537208047,-3.637978807091713e-12,377280.23537208047,20
2018-07-09,383103.12226790126,-3.637978807091713e-12,383103.12226790126,20
2018-07-10,383766.2077664327,-3.637978807091713e-12,383766.2077664327,20
2018-07-11,376521.32701360167,-3.637978807091713e-12,376521.32701360167,20
2018-07-12,378762.8478329063,57.15753583485014,378705.6902970714,20
2018-07-13,381081.96586815146,57.15753583485014,381024.8083323166,20
2018-07-16,378002.8139466633,57.15753583485014,377945.6564108284,20
2018-07-17,382311.43978888553,57.15753583485014,382254.28225305065,20
2018-07-18,384031.20394363446,57.15753583485014,383974.0464077996,20
2018-07-19,387569.474456381,125.48749422564383,387443.9869621553,20
2018-07-20,387233.7091658641,125.48749422564383,387108.2216716384,20
2018-07-23,385254.91593143117,125.48749422564383,385129.4284372055,20
2018-07-24,381317.25606702664,125.48749422564383,381191.76857280097,20
2018-07-25,381899.23353500117,125.48749422564383,381773.7460407755,20
2018-07-26,384407.5752664783,125.48749422564383,384282.0877722526,20
2018-07-27,380449.80871229846,230.00246085891035,380219.80625143956,20
2018-07-30,376701.4564993137,230.00246085891035,376471.4540384548,20
2018-07-31,379987.03502849315,230.00246085891035,379757.03256763425,20
2018-08-01,376564.25478890917,-1.8189894035458565e-12,376564.25478890917,20
2018-08-02,375997.4616986635,-1.8189894035458565e-12,375997.4616986635,20
2018-08-03,378240.3899117356,-1.8189894035458565e-12,378240.3899117356,20
2018-08-06,380565.69798726484,-1.8189894035458565e-12,380565.69798726484,20
2018-08-07,381309.40771520295,-1.8189894035458565e-12,381309.40771520295,20
2018-08-08,380658.7074708415,-1.8189894035458565e-12,380658.7074708415,20
2018-08-09,379994.569787074,-1.8189894035458565e-12,379994.569787074,20
2018-08-10,377920.72431306535,56.61077022479144,377864.1135428406,20
2018-08-13,375431.34092633583,56.61077022479144,375374.73015611107,20
2018-08-14,378820.6392113657,56.61077022479144,378764.02844114095,20
2018-08-15,372361.4742995935,56.61077022479144,372304.8635293687,20
2018-08-16,375766.12973739457,161.24543106105762,375604.8843063335,20
2018-08-17,376372.7037270404,161.24543106105762,376211.4582959793,20
2018-08-20,378653.38774347,231.6303009074447,378421.7574425626,20
2018-08-21,382375.98937308206,231.6303009074447,382144.35907217464,20
2018-08-22,382540.39527763653,231.6303009074447,382308.7649767291,20
2018-08-23,378397.8350503883,279.18847522132563,378118.64657516696,20
2018-08-24,379931.54239732685,279.18847522132563,379652.3539221055,20
2018-08-27,381210.98420740187,323.1022749333603,380887.8819324685,20
2018-08-28,383375.7922886966,323.1022749333603,383052.69001376326,20
2018-08-29,385561.0480984306,323.1022749333603,385237.94582349726,20
2018-08-30,383270.64848452574,546.9874061004058,382723.66107842536,20
2018-08-31,384405.9622270954,561.3387812595174,383844.6234458359,20
2018-09-04,383275.5453336663,3893.8650392454147,379381.6802944209,20
2018-09-05,383531.37873161974,3953.6343480038777,379577.74438361585,20
2018-09-06,383556.6695173434,4211.546477232312,379345.1230401111,20
2018-09-07,382506.5634866269,4211.546477232312,378295.0170093946,20
2018-09-10,384452.4932733873,4211.546477232312,380240.946796155,20
2018-09-11,384159.87048158905,4211.546477232312,379948.32400435675,20
2018-09-12,384277.42011801864,4339.381530055443,379938.0385879632,20
2018-09-13,383411.8126152445,4450.517662977897,378961.29495226656,20
2018-09-14,385524.20829774207,4450.517662977897,381073.69063476415,20
2018-09-17,382152.15460688045,4450.517662977897,377701.63694390253,20
2018-09-18,381658.6083609135,4450.517662977897,377208.0906979356,20
2018-09-19,378680.12672278535,4450.517662977897,374229.60905980744,20
2018-09-20,378020.6757420471,4450.517662977897,373570.15807906917,20
2018-09-21,377582.5048327784,5181.298641717431,372401.206191061,20
2018-09-24,377830.0032386537,5181.298641717431,372648.7045969363,20
2018-09-25,378114.5401542411,5181.298641717431,372933.2415125237,20
2018-09-26,375505.3440391742,5181.298641717431,370324.0453974568,20
2018-09-27,375071.45273718826,5258.584334791517,369812.86840239674,20
2018-09-28,376375.69426577684,5258.584334791517,371117.1099309853,20
2018-10-01,375318.166380267,0.0,375318.166380267,20
2018-10-02,374086.2658253373,0.0,374086.2658253373,20
2018-10-03,378951.23337516485,0.0,378951.23337516485,20
2018-10-04,371981.38093261,0.0,371981.38093261,20
2018-10-05,364367.17286953726,0.0,364367.17286953726,20
2018-10-08,363833.8177654774,0.0,363833.8177654774,20
2018-10-09,360059.71788753266,0.0,360059.71788753266,20
2018-10-10,348800.0199218206,0.0,348800.0199218206,20
2018-10-11,345451.19258636964,0.0,345451.19258636964,20
2018-10-12,348406.18437769136,0.0,348406.18437769136,20
2018-10-15,349667.14892087464,0.0,349667.14892087464,20
2018-10-16,357613.4333682262,0.0,357613.4333682262,20
2018-10-17,354691.01755516673,0.0,354691.01755516673,20
2018-10-18,349305.2479309808,71.20018882444339,349234.04774215637,20
2018-10-19,340909.2185494343,71.20018882444339,340838.0183606099,20
2018-10-22,343142.21689157793,71.20018882444339,343071.0167027535,20
2018-10-23,340498.71860342997,71.20018882444339,340427.5184146055,20
2018-10-24,328223.25829605147,71.20018882444339,328152.058107227,20
2018-10-25,334763.1714998989,71.20018882444339,334691.97131107445,20
2018-10-26,333794.2134975107,71.20018882444339,333723.01330868626,20
2018-10-29,330496.18472427694,71.20018882444339,330424.9845354525,20
2018-10-30,335759.8190905574,205.54862032439968,335554.270470233,20
2018-10-31,334783.277716236,205.54862032439968,334577.7290959116,20
2018-11-01,336152.50160099444,-1.8189894035458565e-12,336152.50160099444,20
2018-11-02,338996.4281346923,-1.8189894035458565e-12,338996.4281346923,20
2018-11-05,338509.45295099076,-1.8189894035458565e-12,338509.45295099076,20
2018-11-06,340356.32743026206,-1.8189894035458565e-12,340356.32743026206,20
2018-11-07,346591.0925424355,70.38486984638527,346520.7076725891,20
2018-11-08,343243.3312712877,180.24449298312118,343063.0867783046,20
2018-11-09,336082.321805808,602.5537120614438,335479.76809374656,20
2018-11-12,333248.3334801783,602.5537120614438,332645.7797681169,20
2018-11-13,330345.97776892176,602.5537120614438,329743.4240568603,20
2018-11-14,329072.23432606325,790.4429665139594,328281.7913595493,20
2018-11-15,330947.09215989127,790.4429665139594,330156.6491933773,20
2018-11-16,331374.7414656759,790.4429665139594,330584.2984991619,20
2018-11-19,326778.2699653889,790.4429665139594,325987.82699887495,20
2018-11-20,318251.77572131314,879.4880598067166,317372.28766150645,20
2018-11-21,317645.6338956055,879.4880598067166,316766.1458357988,20
2018-11-23,315510.98187851766,879.4880598067166,314631.49381871097,20
2018-11-26,317046.0915818376,879.4880598067166,316166.6035220309,20
2018-11-27,314617.9499763771,879.4880598067166,313738.4619165704,20
2018-11-28,321669.5504608934,879.4880598067166,320790.06240108673,20
2018-11-29,322304.5508098107,1058.787889204165,321245.76292060653,20
2018-11-30,320685.90773236443,1132.985061988981,319552.92267037544,20
2018-12-03,323994.6690095535,-9.094947017729282e-13,323994.6690095535,20
2018-12-04,311875.7337566747,-9.094947017729282e-13,311875.7337566747,20
2018-12-06,309201.66211462405,38.62820557664612,309163.03390904743,20
2018-12-07,304123.78621813084,38.62820557664612,304085.1580125542,20
2018-12-10,303221.13099328143,38.62820557664612,303182.5027877048,20
2018-12-11,303130.4863963845,38.62820557664612,303091.85819080786,20
2018-12-12,305351.03960340854,38.62820557664612,305312.4113978319,20
2018-12-13,303800.54085698153,38.62820557664612,303761.9126514049,20
2018-12-14,299814.06847081304,38.62820557664612,299775.4402652364,20
2018-12-17,294055.5494776864,38.62820557664612,294016.9212721098,20
2018-12-18,295422.76519399474,38.62820557664612,295384.1369884181,20
2018-12-19,290317.48866009945,38.62820557664612,290278.86045452283,20
2018-12-20,285247.036963842,38.62820557664612,285208.4087582654,20
2018-12-21,280343.2497705649,38.62820557664612,280304.6215649883,20
2018-12-24,273552.67484038486,38.62820557664612,273514.04663480824,20
2018-12-26,284912.2364581554,38.62820557664612,284873.60825257876,20
2018-12-27,286459.18350213434,62.496473023585196,286396.68702911073,20
2018-12-28,286590.6161433964,62.496473023585196,286528.1196703728,20
2018-12-31,289676.95590854774,62.496473023585196,289614.4594355241,20
2019-01-02,290158.0644772403,19664.449122177346,270493.615355063,15
2019-01-03,287707.03760054655,19664.449122177346,268042.58847836923,15
2019-01-04,292244.6634352072,19664.449122177346,272580.2143130299,15
2019-01-07,292055.5123749908,19664.449122177346,272391.0632528135,15
2019-01-08,294552.71646590566,19664.449122177346,274888.26734372834,15
2019-01-09,297046.39939501387,19664.449122177346,277381.95027283655,15
2019-01-10,296273.99327625165,19664.449122177346,276609.54415407433,15
2019-01-11,296237.6532985143,19762.801957192092,276474.85134132224,15
2019-01-14,295493.35054664244,19762.801957192092,275730.54858945037,15
2019-01-15,298230.09174097196,19762.801957192092,278467.2897837799,15
2019-01-16,297712.38430614263,19788.55853351506,277923.82577262755,15
2019-01-17,299514.21453657607,19850.56390338329,279663.6506331928,15
2019-01-18,301576.0348594039,19850.56390338329,281725.47095602064,15
2019-01-22,299393.1110340706,19850.56390338329,279542.54713068734,15
2019-01-23,299475.78032512375,19850.56390338329,279625.2164217405,15
2019-01-24,298386.46928541496,19850.56390338329,278535.9053820317,15
2019-01-25,298736.9321773739,19850.56390338329,278886.36827399064,15
2019-01-28,298705.29900022567,19850.56390338329,278854.7350968424,15
2019-01-29,300801.2961710796,19850.56390338329,280950.73226769635,15
2019-01-30,302000.48821950576,19850.56390338329,282149.9243161225,15
2019-01-31,306162.6159988998,19903.1209886936,286259.4950102062,15
2019-02-01,305212.4774145595,-1.8189894035458565e-12,305212.4774145595,19
2019-02-04,306749.84736599785,-1.8189894035458565e-12,306749.84736599785,19
2019-02-05,309228.64645423146,-1.8189894035458565e-12,309228.64645423146,19
2019-02-06,308875.2204843327,196.73449628332526,308678.48598804936,19
2019-02-07,307495.28785922925,196.73449628332526,307298.5533629459,19
2019-02-08,308713.3470887106,196.73449628332526,308516.61259242723,19
2019-02-11,310466.1310315503,196.73449628332526,310269.39653526695,19
